Date,Open,High,Low,Close,Adj Close,Volume
2025-04-02,191.04688439406308,191.94398415343684,189.25850711036261,190.65308709584684,190.65308709584684,2512185
2025-04-03,190.43712299664358,191.36926379553745,191.79055118064076,192.36479557598918,192.36479557598918,3764630
2025-04-04,190.71401103890705,190.8716506929634,189.54239870927978,190.9928944330578,190.9928944330578,1181601
2025-04-07,190.2244910063654,191.3087430199719,188.64109132540216,189.37933303518108,189.37933303518108,1068682
2025-04-08,190.80160617920058,191.71836677377314,189.29456191102884,190.8505033626747,190.8505033626747,4368737
2025-04-09,189.23598983871923,191.1174483827514,191.54612413953345,190.64117968552281,190.64117968552281,3544544
2025-04-10,189.91970249628545,189.61353293160545,189.4059804098421,189.9721069468629,189.9721069468629,2295129
2025-04-11,192.71611715051446,190.93227531298314,188.2898565364508,191.01201163425898,191.01201163425898,4499585
2025-04-14,191.65328781005684,189.38459745456015,190.17346354992242,190.4063960945221,190.4063960945221,2414780
2025-04-15,192.170401798703,193.13112508936752,191.83624410556223,192.23240580806905,192.23240580806905,1659774
2025-04-16,193.86178095646642,193.31189409882728,192.3582930178583,192.91033167940833,192.91033167940833,2131606
2025-04-17,192.05591325089455,192.4558323802773,192.63722640715125,192.4224202712626,192.4224202712626,2168936
2025-04-18,192.8758568977014,195.51160505936016,195.78800926075638,194.57972848452812,194.57972848452812,3028217
2025-04-21,193.04954757339522,195.33798419237752,193.20459996004837,193.97401356152477,193.97401356152477,1659297
2025-04-22,196.2789977020423,197.80930686574402,193.58024950945244,194.7161089335341,194.7161089335341,4968891
2025-04-23,194.74140843211126,194.50351809437734,194.06790658247922,195.01540151394056,195.01540151394056,2004366
2025-04-24,196.07375882396437,198.4765238466399,195.46202136528726,196.31714280333938,196.31714280333938,3791177
2025-04-25,197.57881580379134,199.85175556108132,196.83561312921586,197.87865400006623,197.87865400006623,3564878
2025-04-28,199.814794738705,198.1315654097553,195.8878166775812,197.910658149132,197.910658149132,2554473
2025-04-29,198.7831991941479,198.36047623337186,196.34768646471503,197.15724027878582,197.15724027878582,4032156
2025-04-30,199.83599265517307,198.1595791723873,197.1912949988122,197.61721242172493,197.61721242172493,2162936
2025-05-01,196.78045184157276,198.12518563239155,196.2206225368609,196.9394970519728,196.9394970519728,2312470
2025-05-02,199.24850878824654,201.462015312904,197.37353753974264,198.95288429949943,198.95288429949943,1589306
2025-05-05,197.5727770811614,200.69502586321352,196.67739275203894,199.0894196305822,199.0894196305822,2042960
2025-05-06,200.20103250538835,200.23270645250352,198.35224181843927,198.72409807927008,198.72409807927008,2445819
2025-05-07,197.74099883386705,199.47846906518035,197.80984459810608,198.90877838513498,198.90877838513498,4910920
2025-05-08,197.77842765936794,197.07759543068096,196.22329465366934,197.5616520956053,197.5616520956053,3233969
2025-05-09,195.49273552946178,197.3815698465542,196.58261606382345,196.59003805709463,196.59003805709463,1192803
2025-05-12,197.20158513830037,199.99706011990298,196.77003479782616,197.79045196503907,197.79045196503907,2659848
2025-05-13,196.29629525501795,196.60638982947802,197.59923154340976,197.13355768606766,197.13355768606766,2942991
2025-05-14,195.4787714427099,196.03155733520902,196.85569700712512,196.08664670338572,196.08664670338572,3912035
2025-05-15,196.08417675276402,197.74956719214708,195.25655304802075,196.623299455913,196.623299455913,3453039
2025-05-16,197.26073481565095,197.82434882572875,197.19287835190678,197.809003610576,197.809003610576,1857906
2025-05-19,199.36129083302137,198.73543347412587,197.32567651361984,198.52795692124107,198.52795692124107,2765472
2025-05-20,198.41914181398437,200.1004060253187,198.54189958405524,199.5240046070469,199.5240046070469,4157878
2025-05-21,198.9877509454913,198.4015921142873,198.74360956714125,198.76720951847744,198.76720951847744,1799838
2025-05-22,198.56335800404113,197.3712770055192,196.39065315369993,197.34539885173558,197.34539885173558,4296581
2025-05-23,198.33353613917768,200.5501604204784,199.07983380870593,198.84673250369107,198.84673250369107,2237065
2025-05-26,197.80613377410134,198.216682882618,196.13308030684755,198.52405266484894,198.52405266484894,1902479
2025-05-27,198.04269502321367,197.67534751389906,198.62918999325387,198.2732196483939,198.2732196483939,2958979
2025-05-28,200.78113899860367,199.97138881070907,198.79719906121153,199.60141379024296,199.60141379024296,2938165
2025-05-29,200.35175143059698,201.88959930215344,200.19991538769085,200.1576437996436,200.1576437996436,2591189
2025-05-30,200.08231727711762,201.41660976372833,199.04311039836443,200.61353157172522,200.61353157172522,3296908
2025-06-02,203.26241056781436,203.3139528385107,202.1099652879078,202.77853391662632,202.77853391662632,4653491
2025-06-03,201.03272353640975,203.17937448376176,201.6536824058674,202.13501568624616,202.13501568624616,4874557
2025-06-04,203.74421532477035,202.31714838146775,201.20965426927586,203.0628558143274,203.0628558143274,2975516
2025-06-05,203.52847624692626,204.61457459299953,202.09043834754695,203.1198689392245,203.1198689392245,3114821
2025-06-06,203.08065274694886,204.7718962494914,201.87181677215176,203.38846121808774,203.38846121808774,4010969
2025-06-09,204.07834384605303,205.50762117040455,204.89825558101774,204.91692964450027,204.91692964450027,1334154
2025-06-10,204.53808447850645,207.43068991258633,205.8295823447174,205.4247654007899,205.4247654007899,4651927
2025-06-11,206.49787881618545,205.8355653808865,204.8558535177994,205.96306147983952,205.96306147983952,1207836
2025-06-12,208.2645493196384,209.1634778104029,206.35441517264408,207.03556881714934,207.03556881714934,2540866
2025-06-13,206.03330834057766,207.8251097532017,205.0441814151525,206.67061608760645,206.67061608760645,1132915
2025-06-16,206.28979312381892,206.49485383038925,204.91131487292998,205.83140642026743,205.83140642026743,1196681
2025-06-17,202.6995702076443,205.7667235908781,203.58152188701175,204.78659722624639,204.78659722624639,3672252
2025-06-18,202.2356229062132,203.71297587105943,203.44362316681162,202.82024063687038,202.82024063687038,1802491
2025-06-19,204.8453888339398,207.09673066322844,201.98801082719646,204.8764477668107,204.8764477668107,2396989
2025-06-20,202.8635559841072,203.69656027361802,202.93748138612105,203.77323940108903,203.77323940108903,1777150
2025-06-23,202.61547940271367,203.78946653835666,201.85439880716407,203.55198577750326,203.55198577750326,4317568
2025-06-24,202.60739292114545,205.3114753696868,203.11126414783394,203.27517247761432,203.27517247761432,3122547
2025-06-25,203.8747719037498,203.98704424023958,202.27456927320608,203.58257917542343,203.58257917542343,4428074
2025-06-26,204.21098736955634,206.29884946529432,204.70116115148747,204.39831638796272,204.39831638796272,4027929
2025-06-27,203.0205586429975,207.95822585933118,203.80672203806282,205.25878987632248,205.25878987632248,2278283
2025-06-30,202.55501228511847,205.2739174108119,204.03168652213935,204.67571243775353,204.67571243775353,1771469
2025-07-01,203.90172554610996,206.18995305054244,203.47940022003155,204.50859072396713,204.50859072396713,2776984
2025-07-02,205.24885726050897,204.63747839311557,203.09319664432533,204.79117067445543,204.79117067445543,3321991
2025-07-03,201.79497470554662,206.29721284633968,204.77501985949215,204.54247954827187,204.54247954827187,2268458
2025-07-04,205.65009494814024,207.34924911027863,205.83431685490467,206.14982512429188,206.14982512429188,2676099
2025-07-07,206.1145522194127,208.11383835809033,205.18347579484336,206.64080007593012,206.64080007593012,3090651
2025-07-08,208.76401564018838,207.73010578994453,204.2774563874332,207.37567786197994,207.37567786197994,4715526
2025-07-09,207.65353731893447,207.37747571508018,207.17664146530882,208.03855913064734,208.03855913064734,2660809
2025-07-10,209.5950219728736,210.7152850528822,207.62089687020875,209.21203298813268,209.21203298813268,2291378
2025-07-11,209.53431168692384,208.32965139435692,208.50002601669485,209.39305454683637,209.39305454683637,1774456
2025-07-14,205.96565611907332,208.778872106638,205.15397700412424,208.09622259888053,208.09622259888053,3954233
2025-07-15,209.2641177672649,210.43709241705315,209.24313221759843,208.49591055063317,208.49591055063317,1893155
2025-07-16,208.05995016229764,209.03645139271438,206.749932612172,207.84455365684136,207.84455365684136,1527169
2025-07-17,207.82420561476616,210.2642796198814,207.94148100865362,207.31593697509157,207.31593697509157,3929497
2025-07-18,211.828538700283,209.92741014642843,209.4088725643834,207.90230099384667,207.90230099384667,4781876
